b592,-8,14,0,1,1,0,-1,-9,-2,-7,-1,0,-1,4,-1,2,2,-9,0,1,-2,-2,-4,-1,0,-3,-4,-6,0,0,0,-4,1,-2,-1,-3,-1,-2,1,-1,-1,-1,-1,0,0,1,1,0,-3,17,0,2,-2,0,-1,2,0,-2,-2,0,0,1,-6,2,1,0,-2,0,1,1,0,1,0,0,0,0,1,-3,-1,0,-1,0,-8,-5,3,-1,-1,0,0,0,0,-2,-3,-1,0,2,2,1,2,0,-1,0,0,0,0,2,2,1,1,0,0,-2,4,-3,1,0,-2,-13,0,0,1,-3,-1,-2,-4,0,0,-3,2,1,0,1,1,-3,0,3,2,-3,3,0,0,-2,-1,-3,8,-7,0,2,-2,2,0,1,1,-4,3,4,0,1,0,2,-1,13,-1,3,0,0,0,-7,25,-3,0,-1,0,1,1,3,0,1,-1,0,1,0,4,-4,5,-1,3,1,0,-1,0,-3,0,-1,-1,0,-2,-3,0,0,1,-1,-2,13,-1,-3,-1,-2,1,2,1,-1,7,0,0,0,1,-1,-2,-8,-2,-1,-1,-2,16,1,2,-1,0,0,-3,-3,-1,-3,-2,0,-3,-1,2,0,-1,-3,2,-2,-2,2,0,-5,1,-5,-1,0,22,1,1,-2,0,4,6,-5,1,0,-1,11,-3,9,-10,10,-6,1,1,4,0,0,-3,-5,6,1,1,0,0,-1,-2,6,-5,1,2,-3,-2,1,0,4,-4,6,-5,15,26,6,-3,0,1,-2,5,4,4,1,0,-3,-3,-6,0,0,3,-1,0,0,0,2,0,-3,-1,-1,0,4,-1,0,-3,0,-3,-2,0
b593,6,-1,0,1,-2,1,0,3,0,-10,-1,0,2,4,1,0,-1,-1,2,0,-1,1,-4,-11,21,4,-5,4,1,-1,-1,0,-4,0,9,-3,-1,-5,1,-1,-1,-2,-1,1,0,0,0,0,-1,1,-7,-4,3,0,0,-3,-1,0,-4,2,1,0,0,0,2,1,-8,1,3,1,1,-1,0,0,-3,-2,1,1,-3,0,5,5,-7,-1,3,0,-4,-1,-3,3,4,-4,-5,-9,-1,3,-3,-10,3,5,0,0,0,0,1,4,9,2,2,0,3,2,-3,1,2,0,-3,-8,-2,0,2,8,-3,-1,-11,0,5,2,3,0,-1,0,-1,-8,-3,2,2,-2,-6,-1,0,-3,4,4,6,-17,0,2,0,0,-1,-1,4,-2,6,1,0,0,-3,2,0,17,4,-4,-2,0,0,-5,-3,-2,-1,-3,0,-2,-3,0,0,0,1,1,0,0,3,-7,3,-7,-3,0,0,2,0,1,1,-2,-3,-5,0,3,0,0,0,0,0,3,0,-3,2,0,0,1,5,-1,-3,1,1,4,-2,-5,2,3,0,-9,0,3,-1,3,5,-4,3,2,-7,-8,-12,-5,1,2,4,-1,-10,0,-1,0,0,-2,-4,-1,0,-6,-4,-9,-7,4,20,-1,3,3,0,11,-6,-17,-1,0,8,8,-3,18,-21,-22,-7,2,1,-2,0,1,0,-3,3,3,-5,2,6,2,0,-2,-19,5,1,-4,0,2,-2,7,1,3,-13,32,6,1,-5,-1,-2,0,3,19,0,1,0,-4,-3,5,-5,0,3,1,-3,-2,0,1,2,-3,0,1,-1,2,0,-7,0,0,0,-4,-1
b594,-6,-4,1,1,-4,2,1,-1,-3,0,-2,0,0,2,4,0,-4,1,-3,2,8,0,-3,1,-5,2,-3,3,-1,1,-1,-1,-2,-1,-7,0,1,-1,2,1,-1,-7,2,-1,-2,5,-1,2,-4,-2,-3,4,0,0,0,1,1,-1,-1,1,2,0,-5,0,1,-1,1,4,1,1,1,1,1,0,3,-6,-2,11,-3,1,-2,1,-9,4,0,0,-6,1,0,5,4,-1,3,-3,0,1,3,-2,2,-5,2,2,0,1,0,8,-5,-2,-5,0,0,-1,-3,3,3,0,1,0,-1,1,3,-1,3,-3,-9,1,3,-1,1,1,1,-1,-2,-9,2,0,5,-9,-5,1,0,0,-1,1,0,-1,0,1,0,5,1,2,0,0,1,4,0,0,-4,-2,-3,-1,4,-3,2,0,-1,2,-6,-2,2,1,0,-1,-1,6,2,0,-1,1,0,2,-1,-4,5,4,2,0,0,3,1,-1,1,1,0,-4,1,1,-2,1,-1,0,7,-4,0,-3,1,1,-1,3,3,4,-11,0,-1,2,2,-1,3,-6,0,-12,4,-2,-3,-3,0,-1,1,1,-5,-2,-3,-8,1,0,5,6,-11,0,4,0,-1,-1,-5,2,0,-10,1,-2,1,1,0,2,0,7,1,1,3,3,-2,15,7,6,0,13,-6,-3,0,7,4,-2,-8,-2,4,-2,6,7,-4,12,-3,2,-2,4,-8,2,-4,0,11,8,0,-29,8,-29,-3,5,-3,3,-16,1,0,-3,3,3,2,1,0,-7,3,-2,2,3,3,4,0,-2,-1,-2,8,-12,0,-3,0,0,0,-6,0,3,4,0,0
b595,-1,-2,-1,0,-2,-1,-1,0,0,-4,0,0,-2,-4,6,0,-3,-1,2,-1,-1,0,-7,-1,-3,1,-4,0,1,0,0,0,-1,-5,-3,-1,0,-2,1,7,1,-1,0,1,0,1,0,3,0,-2,0,-12,-1,0,0,-3,3,2,1,1,-1,-2,2,-2,-1,0,-2,2,-2,0,2,0,0,0,-3,-5,0,3,1,0,0,4,-8,-1,-4,1,2,1,1,8,4,-3,0,-4,0,1,-3,0,1,-2,5,2,0,0,0,4,-4,1,0,0,0,1,-3,4,7,0,0,0,4,1,2,-2,-4,3,-2,0,2,0,1,0,-2,-3,1,-1,0,0,4,-2,-5,0,0,-1,0,-2,3,-2,0,1,3,-1,-2,2,2,-4,3,0,0,1,3,6,-3,2,1,-1,1,3,0,-1,3,1,0,-2,4,0,10,1,1,-1,1,0,-1,0,1,0,2,-1,3,2,0,2,2,5,1,-1,-4,0,1,4,1,2,1,1,0,1,0,1,0,-6,0,1,7,0,-5,-2,0,3,3,1,3,-1,1,-3,3,-7,-1,-1,-1,5,2,2,-2,-3,6,3,-6,0,2,10,3,0,-3,0,3,2,-1,4,0,-6,2,0,-2,5,-7,4,0,2,-1,7,3,-3,9,-2,8,1,-3,6,1,10,0,5,3,0,-3,3,8,-8,3,6,-1,1,-3,0,-2,1,0,4,-1,1,2,1,3,-6,-2,-7,-4,-2,0,7,-5,1,0,-1,3,-1,2,0,25,-1,-3,-7,-2,0,1,2,-1,-1,0,2,1,-1,0,0,-1,-3,-8,-2,1,6,-2,-3,5
b596,0,-7,0,-1,-1,-1,0,1,0,-2,1,1,0,1,1,0,-1,2,0,3,-3,-1,-2,-3,-2,0,-1,-1,0,0,0,0,-2,2,-4,-2,-1,-1,4,-1,5,-2,-2,0,0,0,0,-1,-2,-1,-1,-1,-1,0,0,-1,1,0,-1,0,0,3,0,-1,1,0,0,2,0,2,0,1,2,1,0,-1,0,1,-1,0,1,1,18,-12,0,0,-3,0,-1,2,0,0,-3,0,0,-2,1,4,0,-1,3,1,0,0,1,0,-5,-2,0,0,0,0,0,3,1,0,0,0,-2,4,1,4,-3,-3,-1,0,1,-1,1,0,0,-2,0,3,1,2,0,0,-2,2,0,0,0,0,-1,0,0,-3,-3,0,0,-2,1,-3,0,2,1,1,-6,0,0,-1,2,6,3,-2,1,1,-4,-4,0,0,-1,1,0,3,-1,0,0,0,0,0,3,-1,1,-3,0,1,0,0,1,2,3,0,1,1,-2,2,0,1,0,0,1,1,0,0,4,-2,1,6,5,0,-3,0,0,1,8,0,-2,-2,0,28,6,2,2,7,4,31,-1,0,0,-5,3,2,-4,1,3,-1,-2,16,-1,-8,-1,0,1,0,0,-1,0,-1,1,3,1,2,-2,4,0,1,3,0,5,-4,3,4,2,5,0,7,11,1,3,-2,-2,1,-2,-4,0,0,0,2,-2,0,-2,0,0,2,-1,1,3,4,2,-3,0,-1,0,-1,-1,0,0,-2,3,3,1,-2,0,0,-6,0,2,-6,0,0,-3,5,-2,-1,0,2,2,0,0,0,1,1,-2,0,0,0,2,0,3
b597,3,-1,1,0,2,0,0,1,2,0,1,0,-5,4,-1,0,-1,-1,-2,0,1,-5,-3,-22,-6,3,1,-1,-1,0,0,8,-2,-1,-3,-8,-1,-2,-1,-2,2,-1,0,0,0,1,0,0,0,1,-1,2,1,0,18,-2,1,0,-1,0,3,-1,1,-3,0,2,1,2,0,-1,-1,2,0,1,0,-1,0,-6,-4,0,2,0,-4,-2,0,-2,-3,0,0,3,3,1,0,2,0,3,1,1,-1,1,-1,0,0,0,-2,-1,-3,0,0,0,0,-1,-2,3,2,0,-1,0,0,2,-1,-1,-1,2,0,0,1,0,2,0,0,-3,-3,1,0,-1,-1,-1,1,-1,0,2,3,1,2,0,0,1,0,0,0,2,4,0,-1,-2,0,0,-1,2,-5,-1,2,-5,0,0,1,-1,-3,-3,0,0,-4,-1,0,1,1,4,0,-2,-1,1,-1,0,-1,-1,0,2,0,0,1,2,3,0,0,0,-1,3,0,0,0,0,-2,3,0,0,1,-3,0,0,2,3,-2,0,0,4,4,-1,1,-2,-1,-4,4,-2,0,3,-1,-4,-1,1,-1,-2,0,3,-21,0,1,0,2,1,0,3,2,0,-1,2,0,0,4,0,0,3,8,7,-2,-1,0,0,4,0,-3,-3,4,0,-1,1,0,2,-4,0,1,0,-7,-1,0,0,1,1,1,0,3,1,0,-1,0,4,-1,1,0,6,0,-3,2,-7,0,2,-1,3,0,1,-2,-2,-1,3,0,0,1,1,0,1,0,-1,-7,1,-1,-1,0,2,2,0,0,0,1,2,-2,0,1,0,-3,-1,1
b598,1,-1,1,-1,-1,1,0,-1,2,0,-1,0,-2,-1,3,6,-2,-1,2,2,1,1,5,1,1,-1,-1,-1,0,0,0,4,0,0,-2,1,0,-1,-1,1,0,0,0,0,-1,-1,0,2,0,4,1,1,-2,0,-1,0,0,0,0,1,0,-2,0,-2,1,-1,0,1,-1,1,1,1,1,0,1,0,0,2,0,2,1,2,-2,2,0,-4,0,1,-2,0,2,-2,1,-1,0,-2,0,-2,1,2,-3,0,0,0,0,-7,1,0,0,0,0,-2,-3,0,-3,0,0,1,-1,2,0,0,0,-2,-2,0,1,3,0,0,1,-3,1,-1,-2,3,1,0,0,-1,0,2,4,-4,-2,0,0,3,1,1,0,0,0,0,0,1,0,0,1,-1,1,0,-1,-1,-3,1,2,0,-1,-2,-2,1,0,0,1,0,-1,0,0,0,0,0,5,0,1,-1,-1,1,0,1,-1,2,1,1,0,0,0,1,0,1,1,0,3,-1,4,-1,0,-1,0,-1,0,-1,-4,1,-1,1,1,0,1,-4,1,-6,1,-1,-2,0,0,-1,5,1,-1,0,-1,0,1,0,0,3,-1,0,0,0,0,-2,0,-2,0,3,0,2,1,3,-1,1,-1,2,0,-2,0,0,-4,-3,0,1,5,-1,-1,5,-1,1,0,0,-4,0,-1,0,1,0,1,0,4,3,0,0,0,0,0,1,1,0,0,-1,1,0,0,-2,-2,0,0,0,-1,-1,2,1,-1,2,1,-2,0,1,0,0,5,1,1,0,0,-1,5,0,0,-1,2,2,2,1,-1,-1,1,0,0
b599,0,0,1,0,0,0,0,0,-2,0,0,0,1,1,1,-2,-1,0,0,0,-1,-1,0,1,0,1,1,1,0,-1,0,1,-2,1,1,-2,0,-1,-2,-1,1,0,-1,0,2,2,0,0,0,-3,0,-2,0,0,0,0,0,0,0,-1,1,0,-1,-2,-1,1,-1,-2,-1,-2,2,-1,-1,0,0,-1,1,1,0,1,1,0,-5,-1,1,1,0,-3,-1,1,0,0,0,0,0,0,4,2,0,1,1,0,0,0,-2,-5,2,0,0,0,-1,1,-2,-1,1,1,0,1,0,0,-1,2,-2,-1,1,0,0,1,0,0,1,1,0,0,-1,1,-1,0,-1,2,1,3,1,0,1,0,0,3,0,1,1,-1,0,0,-2,0,0,1,-2,0,-1,1,-1,-2,0,-1,0,-1,-3,2,0,0,0,0,2,5,-1,-3,1,0,2,0,-1,0,0,0,-1,1,0,1,1,2,0,2,-1,2,1,2,0,1,0,2,1,0,-2,0,0,2,0,1,-3,0,-1,0,0,-1,2,0,1,-2,0,-3,2,-1,2,1,-1,-1,0,0,0,0,0,0,-1,0,2,3,1,1,1,1,0,23,19,1,0,0,0,-1,0,1,0,0,4,3,0,-1,0,0,0,0,2,-4,1,-10,1,-1,0,1,1,0,-1,-2,-2,0,0,0,-2,-3,3,3,0,-2,0,2,2,1,0,-2,0,0,4,0,0,-2,-2,-1,0,0,0,3,-2,-4,-1,0,0,0,1,-2,0,-1,-2,-2,1,1,0,0,5,1,0,1,0,0,0,-1,-1,-1,1,0,1
b600,-1,0,0,0,1,0,0,1,0,0,-1,0,0,0,1,0,-1,0,1,-1,0,0,0,0,0,1,1,0,0,1,0,-2,1,-1,0,-1,0,0,0,1,0,0,0,1,0,-1,0,-1,0,-1,0,0,2,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,1,1,-1,0,0,0,-1,3,0,0,1,3,1,1,0,2,0,0,0,0,1,-1,0,0,-1,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,-1,0,2,3,-1,0,0,0,1,0,0,0,2,0,1,0,-1,-1,0,0,10,-2,1,0,0,0,1,0,0,0,0,1,-1,-1,3,0,0,0,0,0,0,0,0,-1,-3,-1,0,-1,0,-1,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,1,0,1,-1,0,0,1,-1,0,0,-2,0,-3,0,0,1,-1,0,0,1,-1,-2,1,1,1,1,0,0,-1,0,0,0,-1,0,-2,0,1,-1,1,0,6,-1,0,1,0,1,0,-1,0,1,0,0,-20,-1,0,0,-1,1,-3,0,-1,0,0,0,0,-1,1,0,0,-4,2,0,-1,0,0,0,0,-1,0,2,1,0,0,-9,6,1,-2,0,1,2,0,0,0,2,0,-22,0,0,6,0,-1,0,0,-13,-1,1,-2,0,-2,1,0,1,0,0,0,1,0,0,0,1,-1,0,1,0,0,0,0,0,1,0,0
b601,0,-1,0,0,1,0,0,0,1,0,0,0,-1,-1,-1,-1,4,0,0,0,-1,0,0,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,1,1,-1,0,0,0,0,0,0,-1,0,0,-2,-1,0,-2,0,0,0,0,-1,0,1,0,0,-2,0,0,0,-1,0,1,0,0,-1,0,0,1,0,-1,-1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,1,0,0,0,13,0,0,0,0,0,-1,1,0,0,0,1,0,0,-2,1,0,0,0,0,-2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,-2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,-1,0,0,1,-1,0,1,0,0,0,-1,0,0,-2,1,0,1,0,-9,-1,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,0,0,-1,0,0,1,-1,1,0,2,0,-1,0,0,22,-1,0,1,1,1,0,0,-2,1,0,0,0,1,1,0,0,0,0,0,0,-1,0,1,-10,0,-1,0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0
b602,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,20,0,0,1,0,-2,0,0,0,-2,-1,0,0,-1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,-2,0,-1,0,0,0,3,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,1,0,10,0,10,0,0,-1,0,1,0,0,6,0,0,0,0,0,1,0,0,1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,1,0,5,0,0,1,0,-2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,-1,0,0,0,0,0,0,0,1,0,-1,0,0,-1,0,1,0,0,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,-1,0,-1,-1,0,0,0,2,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,0,0
b603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,1,0,0,0,0,0,0,-2,0,-1,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,-2,0,-2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,-1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-11,0,1,0,-15,-1,0,0,0,0,0,-1,0,0,-2,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,11,11,0,-12,0,-2,0,0,0,1,0,0,-1,1,-3,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0
b604,0,1,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-3,0,-2,0,0,0,-2,1,0,0,-1,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,1,0,0,0,1,0,0,-1,-1,1,-1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,-2,0,0,0,0,0,-1,0,0,2,0,1,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,1,0,0,0,0,0,-10,-2,-1,-1,0,0,0,1,0,0,0,0,0,-2,1,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,-1,0,0,0,1,0,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b605,2,0,0,0,-1,0,0,0,-2,0,0,0,-1,0,0,1,0,1,0,0,-1,0,0,0,2,0,0,1,0,0,0,-1,0,0,-1,3,1,0,0,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,1,0,0,1,0,0,-1,1,0,1,0,0,-1,3,0,0,-1,0,0,0,0,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,-2,0,-1,0,0,0,0,0,1,-1,1,0,-1,0,0,0,1,0,-1,1,0,-1,0,0,0,-1,-1,0,-1,-2,0,0,0,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,-1,0,2,1,0,0,0,-2,1,0,-1,0,0,2,0,-1,0,0,-2,-1,1,0,-1,0,0,1,0,2,3,0,0,0,0,-1,0,0,-1,1,0,0,-1,-1,-1,0,0,-2,0,0,0,2,4,0,0,-3,1,0,1,0,1,0,-1,0,0,0,0,0,0,0,-4,1,0,0,0,1,1,0,0,0,-1,-4,0,-2,2,-5,1,-1,-1,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0,-2,1,0,0,-2,1,1,0,-3,0,-1,2,0,0,-1,-2,0,0,-5,1,0,-1,0,2,3,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0
b606,0,2,1,0,-2,0,0,1,-1,3,0,0,1,0,0,0,0,1,-1,-5,-1,0,2,0,1,-4,0,4,0,0,0,-1,0,1,2,0,0,-1,0,-1,-2,2,0,1,0,-1,0,1,0,-1,1,-2,-1,0,1,0,1,0,0,0,-2,0,0,2,0,0,1,-3,-1,0,-1,0,-1,0,0,0,-1,-2,0,-1,-1,-1,1,0,0,0,1,-1,-1,0,-1,0,0,2,0,0,0,3,0,2,-2,1,0,-2,1,-3,0,1,-1,0,0,2,3,0,-2,-5,3,4,0,0,-2,0,1,0,1,-1,1,-1,0,0,0,4,-2,2,1,1,-1,0,4,1,0,-2,-1,0,-2,10,0,1,1,-2,0,0,-1,0,-3,-1,0,-1,4,-4,1,-7,-1,-3,-1,-1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,-3,2,-1,0,0,-1,0,0,0,-1,-1,0,1,0,0,0,0,-1,0,0,-1,-1,1,-1,-1,1,0,0,-1,1,-1,-1,0,-1,1,2,0,0,-1,4,-1,-2,0,-2,-2,4,-1,0,8,6,2,5,0,0,-1,1,3,0,1,-2,0,-1,0,-1,0,-2,0,1,2,-1,-26,-5,0,1,0,0,0,5,0,0,-1,-9,1,-13,8,-15,0,0,-1,0,-1,1,-1,1,-1,-2,-1,0,-5,1,3,-2,5,-5,0,2,-1,1,2,-1,0,-2,7,25,5,-6,0,5,1,6,-1,-13,-1,-1,0,1,8,-1,4,-1,2,-1,1,1,0,0,-2,0,0,0,0,-1,0,6,0,-1,1,0,-2
b607,-2,1,0,1,4,-1,-1,-1,-2,7,-1,0,-5,-6,-7,1,1,2,3,-3,0,4,6,6,12,0,0,2,0,0,0,3,0,1,7,0,2,2,0,-1,-3,0,-1,1,1,-3,1,-1,1,-1,2,0,-1,0,1,3,-2,-1,-1,-2,0,0,-1,-1,-1,0,1,-4,1,0,0,0,-2,-1,3,3,0,-1,4,-1,-3,-1,4,3,-1,1,0,1,2,-1,0,3,3,9,0,1,-2,6,-1,3,-2,-1,0,1,-1,2,1,1,-1,0,1,2,6,-3,-1,3,0,10,2,0,-4,-4,0,-1,1,1,-3,-2,1,0,0,2,0,6,0,-1,-1,1,13,0,-2,-1,-1,0,-3,-5,0,0,2,-6,1,-2,0,0,-3,0,0,-1,3,-1,-1,1,-3,5,-3,0,0,1,-2,1,0,0,1,0,-2,0,-1,-2,0,-3,0,2,-2,2,-2,0,-3,-4,0,-1,-1,0,-1,2,-1,-2,-1,0,0,-1,1,-1,-3,-4,1,2,1,0,0,-1,-1,-14,-1,0,1,-3,-4,1,0,2,0,4,-5,-3,0,-3,-1,3,-3,-4,5,6,-1,4,2,0,-3,0,3,2,-15,-2,-1,-1,-1,-1,0,1,2,1,-2,-2,0,0,-4,-4,0,-2,0,7,0,-1,-11,-14,-4,12,18,-17,-5,-3,-3,-2,5,-1,-4,5,-1,-13,2,0,-8,0,5,-5,6,-3,1,0,0,-8,0,-5,-8,-10,9,0,0,-14,0,4,0,1,1,-2,-1,-1,-1,5,6,0,4,2,-3,5,-2,2,0,0,-5,-1,0,0,-2,-5,-3,7,0,-5,-3,2,-3
b608,-8,0,-2,-1,-1,-2,-1,-3,3,3,1,1,-4,3,-3,-5,0,-4,-7,-1,-1,1,0,6,2,-5,0,2,0,0,2,-3,3,3,11,4,-1,3,-4,-5,-6,9,-2,0,-1,-1,-1,-5,1,2,7,3,1,0,-5,1,-3,0,5,-1,-4,0,0,-1,-3,-6,-2,-6,-3,0,-2,-1,-1,-1,-2,12,-1,2,4,-1,-4,-5,20,3,-2,1,4,-1,0,-10,-9,3,2,4,0,2,0,9,-2,3,-1,-5,4,1,1,-15,-2,-7,2,0,0,-8,11,-5,-9,2,2,5,1,-7,-2,-6,6,3,11,-2,-1,2,-3,0,-1,0,-2,7,1,-8,-4,10,1,-2,0,-1,-5,2,-10,2,0,-5,5,-6,1,0,-7,0,-6,-5,-1,0,5,-2,7,-7,-1,5,-2,0,-4,3,0,0,0,10,2,2,-8,-6,-1,0,0,0,-1,-2,-12,16,-3,0,2,-4,5,0,-2,-5,0,-4,-1,7,0,-11,-1,-1,1,-5,-7,-7,0,8,-10,4,0,-18,-14,2,10,0,0,0,-4,12,1,2,1,8,-11,-1,0,-4,-4,-3,-4,-2,6,10,-3,7,-1,0,-5,-7,5,2,3,1,-1,5,1,-6,0,-2,-4,6,3,-6,1,-6,0,-14,0,-4,-2,1,0,4,-12,-6,1,-10,12,0,18,-6,-12,5,15,1,-1,1,-9,-5,8,-4,1,-4,-1,-3,18,-11,-4,-5,-4,-10,3,1,-1,8,6,-15,-14,-4,0,1,-1,4,1,1,0,-5,-6,9,3,3,3,0,-1,-11,-4,4,2,-3,-8,3,0,1,-4,-6,7,4,0,-2,0,9,0
b609,2,-1,-2,0,4,0,-1,-2,17,8,-2,0,0,-2,-5,5,-1,2,1,0,-1,2,11,6,2,0,0,-1,0,1,0,-4,-2,7,3,11,-2,6,-1,0,-2,3,2,-3,2,-1,-1,0,1,1,7,1,2,0,-3,8,-2,2,9,0,-1,0,0,3,-2,-2,11,0,0,-4,-2,-1,-1,0,4,-1,0,-1,5,0,0,-2,-1,9,0,0,0,-1,1,-10,-6,7,1,4,0,-1,-2,3,0,-6,1,2,0,2,3,-1,-3,2,0,0,1,0,1,-2,-5,-2,4,7,-2,-4,-2,-2,13,8,8,0,-2,5,-6,-1,0,-2,-3,11,1,1,-4,6,2,1,0,5,-4,1,-13,7,0,0,4,-3,-2,-1,-5,0,-4,-3,-1,0,-1,7,7,-19,-2,4,-1,0,0,6,3,6,0,2,-2,4,-4,-12,-2,0,-2,0,1,0,2,6,-3,0,-3,-1,-2,0,-1,-6,-3,2,7,5,0,-7,2,0,-1,-1,1,-1,-2,9,-2,5,5,-3,-5,6,8,0,-2,-11,-3,2,-2,11,1,16,-8,0,7,-5,0,-1,2,-2,7,2,-4,1,5,1,-9,2,2,-2,-3,8,-5,-4,-1,-1,3,1,0,7,-3,-1,-1,0,1,-1,0,-3,-1,4,0,6,-7,0,6,-8,7,0,7,-3,-1,8,11,-1,1,0,-5,0,5,-6,-1,1,3,-4,-9,-5,0,-1,-5,0,2,18,2,9,3,-15,1,0,0,1,-9,-2,-4,-1,-6,-6,1,2,0,2,2,-1,2,-2,5,1,2,-3,-5,8,0,1,2,-2,4,7,2,0,-2,2,-2
